GO:0072201	negative regulation of mesenchymal cell proliferation	1	HORVU6Hr1G017100
GO:0072321	chaperone-mediated protein transport	1	HORVU5Hr1G021140
GO:0072332	intrinsic apoptotic signaling pathway by p53 class mediator	4	HORVU6Hr1G018330,HORVU3Hr1G024610,HORVU3Hr1G018850,HORVU3Hr1G092610
GO:0072334	UDP-galactose transmembrane transport	12	HORVU1Hr1G008350,HORVU4Hr1G067840,HORVU6Hr1G049910,HORVU7Hr1G028530,HORVU5Hr1G114990,HORVU5Hr1G055270,HORVU7Hr1G089550,HORVU7Hr1G031350,HORVU4Hr1G067840,HORVU7Hr1G085180,HORVU3Hr1G089360,HORVU4Hr1G009620
GO:0072337	modified amino acid transport	2	HORVU5Hr1G114070,HORVU1Hr1G081260
GO:0072344	rescue of stalled ribosome	2	HORVU3Hr1G090530,HORVU4Hr1G063020
GO:0072347	response to anesthetic	3	HORVU2Hr1G100750,HORVU1Hr1G029490,HORVU3Hr1G061790
GO:0072355	histone H3-T3 phosphorylation	1	HORVU2Hr1G026860
GO:0072358	cardiovascular system development	23	HORVU3Hr1G054070,HORVU3Hr1G003540,HORVU5Hr1G078760,HORVU2Hr1G091520,HORVU3Hr1G089830,HORVU7Hr1G108540,HORVU7Hr1G086320,HORVU2Hr1G068970,HORVU3Hr1G001430,HORVU3Hr1G024610,HORVU5Hr1G116590,HORVU2Hr1G086180,HORVU2Hr1G116540,HORVU6Hr1G021150,HORVU6Hr1G060580,HORVU2Hr1G091520,HORVU6Hr1G078440,HORVU5Hr1G028180,HORVU3Hr1G072900,HORVU7Hr1G106540,HORVU4Hr1G006720,HORVU6Hr1G060750,HORVU7Hr1G037090
GO:0072384	organelle transport along microtubule	2	HORVU4Hr1G065380,HORVU1Hr1G042050
GO:0072387	flavin adenine dinucleotide metabolic process	3	HORVU1Hr1G081950,HORVU3Hr1G069780,HORVU4Hr1G081670
GO:0072462	signal transduction involved in meiotic recombination checkpoint	1	HORVU3Hr1G064290
GO:0072488	ammonium transmembrane transport	9	HORVU5Hr1G094890,HORVU6Hr1G057870,HORVU2Hr1G122730,HORVU5Hr1G103320,HORVU2Hr1G088480,HORVU1Hr1G070730,HORVU3Hr1G082540,HORVU5Hr1G118590,HORVU5Hr1G095030
GO:0072489	methylammonium transmembrane transport	6	HORVU6Hr1G062980,HORVU3Hr1G031620,HORVU4Hr1G085250,HORVU2Hr1G097780,HORVU3Hr1G031680,HORVU3Hr1G116790
GO:0072499	photoreceptor cell axon guidance	3	HORVU3Hr1G007420,HORVU3Hr1G107090,HORVU7Hr1G072770
GO:0072531	pyrimidine-containing compound transmembrane transport	1	HORVU7Hr1G108790
GO:0072576	liver morphogenesis	1	HORVU0Hr1G020490
GO:0072583	clathrin-dependent endocytosis	7	HORVU2Hr1G012240,HORVU6Hr1G093060,HORVU2Hr1G092430,HORVU7Hr1G119590,HORVU2Hr1G118930,HORVU4Hr1G006780,HORVU5Hr1G042990
GO:0072592	oxygen metabolic process	7	HORVU0Hr1G009230,HORVU1Hr1G081950,HORVU4Hr1G072260,HORVU1Hr1G023160,HORVU3Hr1G069780,HORVU2Hr1G050980,HORVU4Hr1G081670
GO:0072593	reactive oxygen species metabolic process	8	HORVU4Hr1G003110,HORVU5Hr1G078960,HORVU6Hr1G050440,HORVU7Hr1G008720,HORVU3Hr1G031030,HORVU6Hr1G031480,HORVU4Hr1G007850,HORVU4Hr1G011340
GO:0072594	establishment of protein localization to organelle	1	HORVU5Hr1G077440
GO:0072595	maintenance of protein localization in organelle	5	HORVU7Hr1G027770,HORVU3Hr1G052770,HORVU1Hr1G050720,HORVU3Hr1G074300,HORVU6Hr1G073610
GO:0072606	interleukin-8 secretion	1	HORVU2Hr1G068310
GO:0072659	protein localization to plasma membrane	9	HORVU5Hr1G120210,HORVU3Hr1G084350,HORVU1Hr1G033390,HORVU3Hr1G071740,HORVU5Hr1G114250,HORVU2Hr1G027660,HORVU7Hr1G038500,HORVU7Hr1G091490,HORVU1Hr1G044020
GO:0072661	protein targeting to plasma membrane	8	HORVU6Hr1G087590,HORVU4Hr1G074390,HORVU0Hr1G007680,HORVU2Hr1G122390,HORVU7Hr1G100500,HORVU4Hr1G048470,HORVU7Hr1G078500,HORVU7Hr1G059240
GO:0072671	mitochondria-associated ubiquitin-dependent protein catabolic process	1	HORVU2Hr1G094450
GO:0072684	mitochondrial tRNA 3'-trailer cleavage, endonucleolytic	1	HORVU3Hr1G031690
GO:0072709	cellular response to sorbitol	1	HORVU3Hr1G031850
GO:0072718	response to cisplatin	1	HORVU7Hr1G012810
GO:0075509	endocytosis involved in viral entry into host cell	1	HORVU5Hr1G001110
GO:0075713	establishment of integrated proviral latency	6	HORVU3Hr1G048960,HORVU5Hr1G113000,HORVU7Hr1G048400,HORVU7Hr1G071960,HORVU1Hr1G052910,HORVU4Hr1G024600
GO:0075732	viral penetration into host nucleus	1	HORVU5Hr1G001110
GO:0075733	intracellular transport of virus	7	HORVU2Hr1G104440,HORVU5Hr1G045930,HORVU1Hr1G023660,HORVU3Hr1G066720,HORVU3Hr1G031850,HORVU5Hr1G088140,HORVU1Hr1G023660
GO:0080001	mucilage extrusion from seed coat	34	HORVU1Hr1G058290,HORVU6Hr1G064070,HORVU5Hr1G007190,HORVU4Hr1G085590,HORVU3Hr1G069030,HORVU3Hr1G082920,HORVU5Hr1G125650,HORVU6Hr1G081750,HORVU3Hr1G074820,HORVU3Hr1G083760,HORVU6Hr1G020120,HORVU2Hr1G017100,HORVU5Hr1G081390,HORVU2Hr1G102920,HORVU5Hr1G097150,HORVU7Hr1G097470,HORVU4Hr1G068660,HORVU2Hr1G096710,HORVU7Hr1G043090,HORVU4Hr1G013170,HORVU2Hr1G075230,HORVU6Hr1G032770,HORVU4Hr1G063870,HORVU3Hr1G039800,HORVU6Hr1G081850,HORVU7Hr1G090870,HORVU3Hr1G093190,HORVU5Hr1G071950,HORVU2Hr1G003880,HORVU2Hr1G094670,HORVU2Hr1G003880,HORVU5Hr1G061990,HORVU1Hr1G049000,HORVU7Hr1G029160
GO:0080003	thalianol metabolic process	3	HORVU6Hr1G065340,HORVU2Hr1G088650,HORVU2Hr1G095130
GO:0080005	photosystem stoichiometry adjustment	2	HORVU3Hr1G048950,HORVU7Hr1G069520
GO:0080006	internode patterning	1	HORVU3Hr1G085720
GO:0080009	mRNA methylation	4	HORVU1Hr1G025360,HORVU6Hr1G064940,HORVU7Hr1G048110,HORVU2Hr1G090680
GO:0080020	regulation of coenzyme A biosynthetic process	2	HORVU6Hr1G017390,HORVU6Hr1G060690
GO:0080022	primary root development	56	HORVU5Hr1G082630,HORVU4Hr1G069480,HORVU0Hr1G012710,HORVU2Hr1G036120,HORVU6Hr1G077570,HORVU3Hr1G013350,HORVU5Hr1G098170,HORVU6Hr1G053490,HORVU5Hr1G106840,HORVU7Hr1G074690,HORVU4Hr1G013420,HORVU5Hr1G046340,HORVU6Hr1G028680,HORVU6Hr1G067470,HORVU6Hr1G081590,HORVU3Hr1G016800,HORVU3Hr1G016490,HORVU7Hr1G030460,HORVU5Hr1G050420,HORVU6Hr1G054520,HORVU1Hr1G081310,HORVU4Hr1G060950,HORVU1Hr1G055870,HORVU6Hr1G004010,HORVU2Hr1G101160,HORVU2Hr1G101240,HORVU6Hr1G032070,HORVU7Hr1G106530,HORVU6Hr1G015480,HORVU2Hr1G111030,HORVU4Hr1G069760,HORVU1Hr1G015560,HORVU3Hr1G085210,HORVU1Hr1G072230,HORVU1Hr1G021550,HORVU2Hr1G070800,HORVU7Hr1G081740,HORVU1Hr1G073230,HORVU4Hr1G064160,HORVU5Hr1G075620,HORVU5Hr1G027950,HORVU7Hr1G098280,HORVU3Hr1G076740,HORVU5Hr1G093850,HORVU3Hr1G069190,HORVU3Hr1G067910,HORVU4Hr1G023260,HORVU7Hr1G012600,HORVU4Hr1G090820,HORVU2Hr1G101170,HORVU4Hr1G078120,HORVU7Hr1G098440,HORVU5Hr1G064620,HORVU2Hr1G043330,HORVU5Hr1G093120,HORVU2Hr1G014530
GO:0080024	indolebutyric acid metabolic process	21	HORVU3Hr1G078840,HORVU1Hr1G083750,HORVU1Hr1G068800,HORVU5Hr1G096340,HORVU5Hr1G096210,HORVU5Hr1G047150,HORVU3Hr1G063660,HORVU3Hr1G078860,HORVU5Hr1G096360,HORVU0Hr1G012410,HORVU1Hr1G062940,HORVU5Hr1G079670,HORVU6Hr1G035370,HORVU1Hr1G026480,HORVU4Hr1G025920,HORVU1Hr1G012680,HORVU7Hr1G085270,HORVU3Hr1G026050,HORVU0Hr1G023710,HORVU7Hr1G085200,HORVU2Hr1G108330
GO:0080026	response to indolebutyric acid	5	HORVU7Hr1G097740,HORVU4Hr1G057200,HORVU6Hr1G021480,HORVU0Hr1G012410,HORVU3Hr1G026050
GO:0080027	response to herbivore	7	HORVU5Hr1G001180,HORVU2Hr1G099540,HORVU4Hr1G089510,HORVU3Hr1G113120,HORVU3Hr1G113120,HORVU3Hr1G001260,HORVU7Hr1G050680
GO:0080028	nitrile biosynthetic process	1	HORVU5Hr1G051310
GO:0080029	cellular response to boron-containing substance levels	10	HORVU3Hr1G079560,HORVU6Hr1G075850,HORVU4Hr1G081330,HORVU3Hr1G020210,HORVU3Hr1G001320,HORVU5Hr1G085710,HORVU7Hr1G038270,HORVU5Hr1G022140,HORVU1Hr1G025890,HORVU3Hr1G033740
GO:0080034	host response to induction by symbiont of tumor, nodule or growth in host	5	HORVU1Hr1G022750,HORVU2Hr1G016300,HORVU1Hr1G022750,HORVU3Hr1G034750,HORVU3Hr1G025640
GO:0080036	regulation of cytokinin-activated signaling pathway	3	HORVU3Hr1G012150,HORVU3Hr1G070880,HORVU1Hr1G027980
GO:0080038	positive regulation of cytokinin-activated signaling pathway	1	HORVU1Hr1G087520
GO:0080040	positive regulation of cellular response to phosphate starvation	4	HORVU2Hr1G031400,HORVU5Hr1G115510,HORVU0Hr1G017050,HORVU7Hr1G121090
GO:0080051	cutin transport	7	HORVU5Hr1G070400,HORVU3Hr1G005830,HORVU5Hr1G125010,HORVU3Hr1G087130,HORVU1Hr1G030200,HORVU2Hr1G090960,HORVU1Hr1G009920
GO:0080052	response to histidine	38	HORVU1Hr1G039720,HORVU1Hr1G039670,HORVU3Hr1G082440,HORVU2Hr1G126100,HORVU6Hr1G067740,HORVU1Hr1G051330,HORVU1Hr1G051310,HORVU3Hr1G010570,HORVU3Hr1G073580,HORVU4Hr1G004040,HORVU3Hr1G071510,HORVU6Hr1G066840,HORVU2Hr1G062730,HORVU5Hr1G114330,HORVU7Hr1G040040,HORVU6Hr1G070450,HORVU1Hr1G004720,HORVU1Hr1G074490,HORVU4Hr1G064870,HORVU3Hr1G014510,HORVU5Hr1G000800,HORVU7Hr1G071600,HORVU4Hr1G015640,HORVU7Hr1G086170,HORVU2Hr1G085210,HORVU4Hr1G004040,HORVU3Hr1G082460,HORVU4Hr1G090310,HORVU3Hr1G073520,HORVU1Hr1G053990,HORVU4Hr1G088020,HORVU4Hr1G064810,HORVU7Hr1G042120,HORVU1Hr1G074550,HORVU3Hr1G082580,HORVU6Hr1G008680,HORVU6Hr1G087200,HORVU4Hr1G008580
GO:0080053	response to phenylalanine	38	HORVU1Hr1G039720,HORVU1Hr1G039670,HORVU3Hr1G082440,HORVU2Hr1G126100,HORVU6Hr1G067740,HORVU1Hr1G051330,HORVU1Hr1G051310,HORVU3Hr1G010570,HORVU3Hr1G073580,HORVU4Hr1G004040,HORVU3Hr1G071510,HORVU6Hr1G066840,HORVU2Hr1G062730,HORVU5Hr1G114330,HORVU7Hr1G040040,HORVU6Hr1G070450,HORVU1Hr1G004720,HORVU1Hr1G074490,HORVU4Hr1G064870,HORVU3Hr1G014510,HORVU5Hr1G000800,HORVU7Hr1G071600,HORVU4Hr1G015640,HORVU7Hr1G086170,HORVU2Hr1G085210,HORVU4Hr1G004040,HORVU3Hr1G082460,HORVU4Hr1G090310,HORVU3Hr1G073520,HORVU1Hr1G053990,HORVU4Hr1G088020,HORVU4Hr1G064810,HORVU7Hr1G042120,HORVU1Hr1G074550,HORVU3Hr1G082580,HORVU6Hr1G008680,HORVU6Hr1G087200,HORVU4Hr1G008580
GO:0080055	low-affinity nitrate transport	6	HORVU3Hr1G073580,HORVU2Hr1G062730,HORVU3Hr1G014510,HORVU5Hr1G000800,HORVU3Hr1G073520,HORVU7Hr1G042120
GO:0080058	protein deglutathionylation	1	HORVU2Hr1G107990
GO:0080060	integument development	6	HORVU3Hr1G026990,HORVU5Hr1G011020,HORVU1Hr1G041790,HORVU5Hr1G010650,HORVU5Hr1G093150,HORVU1Hr1G041790
GO:0080064	4,4-dimethyl-9beta,19-cyclopropylsterol oxidation	1	HORVU4Hr1G027220
GO:0080065	4-alpha-methyl-delta7-sterol oxidation	3	HORVU4Hr1G027220,HORVU7Hr1G038160,HORVU6Hr1G075810
GO:0080086	stamen filament development	16	HORVU3Hr1G022540,HORVU5Hr1G001180,HORVU4Hr1G076570,HORVU4Hr1G028310,HORVU6Hr1G067470,HORVU2Hr1G078510,HORVU5Hr1G021750,HORVU3Hr1G092820,HORVU5Hr1G060340,HORVU5Hr1G093640,HORVU4Hr1G090820,HORVU7Hr1G086890,HORVU7Hr1G053830,HORVU1Hr1G086070,HORVU7Hr1G050680,HORVU1Hr1G028170
GO:0080088	spermidine hydroxycinnamate conjugate biosynthetic process	11	HORVU7Hr1G076490,HORVU6Hr1G056230,HORVU7Hr1G030670,HORVU1Hr1G072050,HORVU7Hr1G021430,HORVU1Hr1G073330,HORVU2Hr1G099590,HORVU7Hr1G030780,HORVU5Hr1G064260,HORVU3Hr1G085100,HORVU1Hr1G075900
GO:0080090	regulation of primary metabolic process	155	HORVU6Hr1G048420,HORVU1Hr1G041580,HORVU7Hr1G047910,HORVU5Hr1G110170,HORVU7Hr1G027370,HORVU4Hr1G074120,HORVU6Hr1G055570,HORVU2Hr1G018970,HORVU7Hr1G070730,HORVU3Hr1G019590,HORVU2Hr1G088550,HORVU3Hr1G063460,HORVU6Hr1G034110,HORVU6Hr1G019520,HORVU4Hr1G015530,HORVU1Hr1G036500,HORVU5Hr1G104870,HORVU2Hr1G011100,HORVU7Hr1G070870,HORVU6Hr1G083250,HORVU3Hr1G084430,HORVU1Hr1G088810,HORVU2Hr1G065960,HORVU2Hr1G096300,HORVU4Hr1G054420,HORVU6Hr1G092910,HORVU7Hr1G105470,HORVU6Hr1G089010,HORVU4Hr1G071450,HORVU6Hr1G075130,HORVU5Hr1G118950,HORVU5Hr1G088620,HORVU5Hr1G111310,HORVU2Hr1G106660,HORVU3Hr1G117730,HORVU7Hr1G051740,HORVU7Hr1G090790,HORVU4Hr1G028310,HORVU7Hr1G041810,HORVU7Hr1G025910,HORVU5Hr1G075350,HORVU1Hr1G053420,HORVU6Hr1G083170,HORVU7Hr1G051270,HORVU1Hr1G091550,HORVU2Hr1G105790,HORVU5Hr1G054350,HORVU3Hr1G047290,HORVU4Hr1G011020,HORVU1Hr1G041740,HORVU7Hr1G090410,HORVU6Hr1G044640,HORVU1Hr1G025960,HORVU7Hr1G052520,HORVU7Hr1G078800,HORVU1Hr1G016130,HORVU1Hr1G074260,HORVU3Hr1G010600,HORVU2Hr1G106180,HORVU4Hr1G002300,HORVU7Hr1G057410,HORVU7Hr1G095550,HORVU3Hr1G100540,HORVU6Hr1G007010,HORVU4Hr1G018360,HORVU5Hr1G093230,HORVU7Hr1G096190,HORVU3Hr1G015540,HORVU5Hr1G088410,HORVU4Hr1G062650,HORVU0Hr1G010660,HORVU3Hr1G052510,HORVU2Hr1G081880,HORVU4Hr1G062950,HORVU7Hr1G003590,HORVU6Hr1G090150,HORVU4Hr1G010580,HORVU5Hr1G098540,HORVU3Hr1G109590,HORVU3Hr1G075380,HORVU5Hr1G111330,HORVU1Hr1G091530,HORVU6Hr1G025980,HORVU6Hr1G084690,HORVU5Hr1G061130,HORVU5Hr1G051600,HORVU4Hr1G065800,HORVU5Hr1G123700,HORVU5Hr1G059900,HORVU1Hr1G017970,HORVU6Hr1G058640,HORVU5Hr1G021750,HORVU4Hr1G028780,HORVU1Hr1G073540,HORVU4Hr1G055900,HORVU2Hr1G019360,HORVU2Hr1G052030,HORVU3Hr1G016940,HORVU6Hr1G062410,HORVU6Hr1G035470,HORVU3Hr1G017480,HORVU7Hr1G024100,HORVU1Hr1G041280,HORVU7Hr1G082020,HORVU7Hr1G084590,HORVU3Hr1G084880,HORVU7Hr1G029580,HORVU1Hr1G013600,HORVU1Hr1G093430,HORVU7Hr1G076320,HORVU1Hr1G089490,HORVU3Hr1G020740,HORVU2Hr1G069980,HORVU3Hr1G082210,HORVU7Hr1G105520,HORVU3Hr1G100540,HORVU5Hr1G045550,HORVU2Hr1G042710,HORVU7Hr1G101800,HORVU7Hr1G077930,HORVU2Hr1G082030,HORVU3Hr1G068550,HORVU0Hr1G016140,HORVU3Hr1G085640,HORVU5Hr1G079850,HORVU7Hr1G115920,HORVU5Hr1G045070,HORVU5Hr1G091970,HORVU4Hr1G055680,HORVU3Hr1G021980,HORVU7Hr1G088780,HORVU4Hr1G064780,HORVU7Hr1G072450,HORVU1Hr1G075980,HORVU6Hr1G074870,HORVU1Hr1G060380,HORVU0Hr1G015650,HORVU4Hr1G077230,HORVU3Hr1G107920,HORVU3Hr1G074330,HORVU1Hr1G045090,HORVU5Hr1G051180,HORVU2Hr1G080570,HORVU5Hr1G061120,HORVU1Hr1G016420,HORVU2Hr1G111430,HORVU5Hr1G058800,HORVU3Hr1G023810,HORVU2Hr1G078640,HORVU7Hr1G034630,HORVU7Hr1G040220,HORVU3Hr1G003060,HORVU1Hr1G050960,HORVU2Hr1G064130,HORVU2Hr1G111300
GO:0080092	regulation of pollen tube growth	38	HORVU2Hr1G025890,HORVU3Hr1G072540,HORVU3Hr1G055730,HORVU5Hr1G120210,HORVU1Hr1G047350,HORVU4Hr1G082790,HORVU5Hr1G069710,HORVU4Hr1G019530,HORVU2Hr1G103310,HORVU5Hr1G080990,HORVU4Hr1G078080,HORVU1Hr1G092710,HORVU7Hr1G034030,HORVU1Hr1G068660,HORVU6Hr1G066470,HORVU3Hr1G058470,HORVU6Hr1G068660,HORVU1Hr1G033390,HORVU5Hr1G110900,HORVU5Hr1G085510,HORVU6Hr1G031200,HORVU2Hr1G096270,HORVU7Hr1G091360,HORVU3Hr1G071740,HORVU5Hr1G114250,HORVU3Hr1G085710,HORVU4Hr1G078080,HORVU3Hr1G079040,HORVU3Hr1G087600,HORVU5Hr1G078430,HORVU2Hr1G027660,HORVU6Hr1G094990,HORVU7Hr1G029930,HORVU5Hr1G030810,HORVU4Hr1G026640,HORVU6Hr1G095090,HORVU7Hr1G091490,HORVU3Hr1G073200
GO:0080093	regulation of photorespiration	3	HORVU1Hr1G081550,HORVU5Hr1G098890,HORVU3Hr1G058460
GO:0080094	response to trehalose-6-phosphate	1	HORVU6Hr1G058750
GO:0080110	sporopollenin biosynthetic process	21	HORVU7Hr1G007910,HORVU1Hr1G042810,HORVU2Hr1G066630,HORVU6Hr1G064170,HORVU4Hr1G083930,HORVU3Hr1G080550,HORVU3Hr1G085020,HORVU4Hr1G074840,HORVU4Hr1G081210,HORVU5Hr1G112340,HORVU5Hr1G000690,HORVU7Hr1G012140,HORVU2Hr1G032890,HORVU2Hr1G028960,HORVU1Hr1G080680,HORVU5Hr1G122150,HORVU4Hr1G083940,HORVU1Hr1G042510,HORVU4Hr1G025180,HORVU2Hr1G094630,HORVU7Hr1G073590
GO:0080111	DNA demethylation	4	HORVU1Hr1G044350,HORVU7Hr1G019990,HORVU6Hr1G019480,HORVU3Hr1G005480
GO:0080113	regulation of seed growth	4	HORVU4Hr1G075250,HORVU7Hr1G047210,HORVU4Hr1G066480,HORVU4Hr1G076120
GO:0080114	positive regulation of glycine hydroxymethyltransferase activity	1	HORVU2Hr1G022920
GO:0080117	secondary growth	6	HORVU1Hr1G083530,HORVU1Hr1G011480,HORVU5Hr1G110100,HORVU6Hr1G077070,HORVU3Hr1G025950,HORVU7Hr1G030040
GO:0080119	ER body organization	5	HORVU3Hr1G068070,HORVU4Hr1G002920,HORVU5Hr1G088970,HORVU2Hr1G001900,HORVU2Hr1G082150
GO:0080121	AMP transport	10	HORVU4Hr1G078650,HORVU1Hr1G092860,HORVU1Hr1G025480,HORVU6Hr1G037950,HORVU1Hr1G062940,HORVU4Hr1G060540,HORVU7Hr1G111040,HORVU3Hr1G066850,HORVU4Hr1G060990,HORVU3Hr1G011350
GO:0080129	proteasome core complex assembly	105	HORVU2Hr1G077540,HORVU5Hr1G119700,HORVU1Hr1G053600,HORVU5Hr1G053810,HORVU5Hr1G082630,HORVU1Hr1G075540,HORVU0Hr1G000080,HORVU4Hr1G007520,HORVU5Hr1G122560,HORVU7Hr1G083910,HORVU4Hr1G075440,HORVU2Hr1G051740,HORVU1Hr1G049120,HORVU6Hr1G087650,HORVU6Hr1G054100,HORVU3Hr1G013350,HORVU0Hr1G019300,HORVU3Hr1G059060,HORVU3Hr1G037790,HORVU2Hr1G014000,HORVU6Hr1G070480,HORVU5Hr1G078810,HORVU1Hr1G051280,HORVU1Hr1G049280,HORVU1Hr1G049230,HORVU4Hr1G055060,HORVU4Hr1G010940,HORVU2Hr1G036030,HORVU1Hr1G049250,HORVU1Hr1G059050,HORVU3Hr1G068360,HORVU2Hr1G036950,HORVU1Hr1G028190,HORVU2Hr1G111840,HORVU7Hr1G049190,HORVU2Hr1G024780,HORVU2Hr1G087970,HORVU2Hr1G034690,HORVU3Hr1G045150,HORVU7Hr1G090950,HORVU2Hr1G083860,HORVU3Hr1G073220,HORVU1Hr1G077910,HORVU0Hr1G040340,HORVU4Hr1G068460,HORVU3Hr1G055920,HORVU7Hr1G042790,HORVU3Hr1G066720,HORVU1Hr1G038330,HORVU4Hr1G024590,HORVU1Hr1G080370,HORVU7Hr1G091270,HORVU1Hr1G058880,HORVU0Hr1G015750,HORVU4Hr1G071480,HORVU4Hr1G002140,HORVU5Hr1G051850,HORVU6Hr1G044700,HORVU2Hr1G117740,HORVU7Hr1G107350,HORVU3Hr1G106450,HORVU1Hr1G094800,HORVU2Hr1G124310,HORVU1Hr1G068490,HORVU1Hr1G069530,HORVU3Hr1G015590,HORVU2Hr1G014440,HORVU6Hr1G070780,HORVU5Hr1G099820,HORVU4Hr1G082570,HORVU4Hr1G070150,HORVU5Hr1G083350,HORVU3Hr1G004820,HORVU1Hr1G028190,HORVU1Hr1G060480,HORVU6Hr1G090720,HORVU1Hr1G049090,HORVU4Hr1G007850,HORVU3Hr1G064320,HORVU4Hr1G063820,HORVU1Hr1G049090,HORVU5Hr1G072560,HORVU3Hr1G051010,HORVU6Hr1G069370,HORVU7Hr1G080800,HORVU2Hr1G072660,HORVU7Hr1G058850,HORVU5Hr1G085520,HORVU1Hr1G069360,HORVU3Hr1G019540,HORVU0Hr1G018510,HORVU2Hr1G052880,HORVU4Hr1G080640,HORVU1Hr1G031600,HORVU7Hr1G018660,HORVU5Hr1G045850,HORVU3Hr1G027540,HORVU3Hr1G037790,HORVU5Hr1G078540,HORVU1Hr1G049210,HORVU4Hr1G053670,HORVU3Hr1G068660,HORVU0Hr1G017370,HORVU5Hr1G107250,HORVU6Hr1G091130
GO:0080134	regulation of response to stress	8	HORVU3Hr1G092020,HORVU4Hr1G058720,HORVU5Hr1G046140,HORVU5Hr1G039870,HORVU3Hr1G090000,HORVU0Hr1G011840,HORVU5Hr1G046260,HORVU2Hr1G097800
GO:0080135	regulation of cellular response to stress	3	HORVU3Hr1G054070,HORVU2Hr1G095990,HORVU7Hr1G035280
GO:0080136	priming of cellular response to stress	4	HORVU7Hr1G097740,HORVU4Hr1G057200,HORVU6Hr1G021480,HORVU7Hr1G095810
GO:0080140	regulation of jasmonic acid metabolic process	1	HORVU1Hr1G030040
GO:0080141	regulation of jasmonic acid biosynthetic process	4	HORVU2Hr1G041320,HORVU3Hr1G062460,HORVU6Hr1G087990,HORVU5Hr1G034810
GO:0080142	regulation of salicylic acid biosynthetic process	3	HORVU3Hr1G007290,HORVU4Hr1G054630,HORVU6Hr1G073710
GO:0080143	regulation of amino acid export	3	HORVU0Hr1G022370,HORVU6Hr1G034760,HORVU4Hr1G013760
GO:0080144	amino acid homeostasis	8	HORVU4Hr1G002020,HORVU0Hr1G008700,HORVU7Hr1G074690,HORVU6Hr1G054520,HORVU7Hr1G035430,HORVU6Hr1G032070,HORVU6Hr1G080270,HORVU7Hr1G109820
GO:0080147	root hair cell development	11	HORVU4Hr1G037400,HORVU6Hr1G093570,HORVU2Hr1G066950,HORVU2Hr1G000280,HORVU4Hr1G061760,HORVU5Hr1G108610,HORVU7Hr1G031350,HORVU5Hr1G066530,HORVU5Hr1G097220,HORVU1Hr1G068850,HORVU4Hr1G074460
GO:0080148	negative regulation of response to water deprivation	15	HORVU7Hr1G083910,HORVU1Hr1G049120,HORVU0Hr1G019300,HORVU1Hr1G049280,HORVU1Hr1G049250,HORVU5Hr1G039100,HORVU2Hr1G111840,HORVU3Hr1G092250,HORVU3Hr1G110870,HORVU1Hr1G049090,HORVU3Hr1G064320,HORVU1Hr1G049090,HORVU7Hr1G090830,HORVU3Hr1G095620,HORVU1Hr1G049210
GO:0080151	positive regulation of salicylic acid mediated signaling pathway	4	HORVU3Hr1G101930,HORVU7Hr1G092370,HORVU2Hr1G098110,HORVU1Hr1G058020
GO:0080153	negative regulation of reductive pentose-phosphate cycle	1	HORVU4Hr1G053940
GO:0080155	regulation of double fertilization forming a zygote and endosperm	3	HORVU3Hr1G068900,HORVU7Hr1G101980,HORVU2Hr1G098930
